"Ind1" "Ind2" "Ind3" "Ind4" "Ind5" "Ind6" "Ind7" "Ind8" "Ind9" "Ind10" "Ind11" "Ind12" "Ind13" "Ind14" "Ind15" "Ind16" "Ind17" "Ind18" "Ind19" "Ind20" "Ind21" "Ind22" "Ind23" "Ind24" "Ind25" "Ind26" "Ind27" "Ind28" "Ind29" "Ind30"
"276" -1.02737037059025 -1.10840067947806 0.364447835604843 0.113926190812247 0.297289457335863 0.411438575991212 0.782433037141145 0.553503978245751 -1.12932804661961 0.180954910515822 0.313732513426238 -0.310304606229597 0.297763947308072 -0.584519126327377 0.0134397899585964 0.128722352273625 0.0914803693149424 0.188450730319509 -0.473055094058321 0.634762091286667 -0.303170024033763 -0.808639873238108 1.12149637450589 -0.620334980892936 0.276086972556311 -0.187121787057485 0.328682683701455 0.571992711603074 0.433099703893869 0.138206664540345
"277" -0.907834835864649 -0.881554355241277 0.170234258044057 -0.188588381219 0.32620141150911 0.0766733712368621 0.839947917333983 0.673337523834061 -0.870159659119938 -0.321993217211279 0.513176712091033 -1.03185109588588 0.119051951679497 -0.359507821070695 0.0731379713566597 0.28672829312138 0.0123378012632066 -0.467366066920444 -0.654190847279287 0.290766709948877 -0.910582231628883 -1.04926931391913 0.712998576035944 -0.614836437344956 0.114272269000169 0.216376677026913 0.0903688799704855 -0.13882349170303 0.295955847080501 0.557330881117504
"278" -1.06931869901866 -1.55099726874865 -0.164832383907655 -0.159665132736628 -0.216340345050439 -0.111093642274901 0.246641705623674 0.525025922290161 -1.11070600079201 -0.422250941974462 0.0647484452642416 -1.10814891080553 -0.839730199061759 -1.46078186172777 -0.29754168836742 -0.283601937413417 -0.212292905783471 -0.146547357782099 -0.679525081389462 -0.309506700050891 -1.38813443636989 -1.16544049826068 0.440276325695144 -0.0459632723764971 -0.365390536920524 -0.243280032984818 -0.0867990958015976 -0.0788986966099084 -0.0678005334551726 0.0313179552379682
"279" -1.2556504973385 -1.19057792584562 -0.139775275876428 -0.285517845613067 -0.196061788905202 -0.140690717546642 0.558323995838425 0.0632212594425635 -1.22264744769353 -0.0424487257450868 -0.0952867948052591 -1.46734027116314 -0.13509306106324 -1.27526887440243 0.141661917749286 -0.067310937606983 0.13734414198441 -0.206789936206931 -0.93688589833828 -0.0659398603789146 -0.994501159132921 -0.866129185142199 0.24234856798019 -0.0248663680552357 -0.719431344365256 -0.262491886622056 0.119681837047905 -0.55407049627989 -0.0383121706889652 -0.169629522811003
"280" -0.834376210636902 -1.09346464251111 0.0738929156946239 -1.29586963978563 -0.230222379431505 0.167243929280971 0.546433708021764 0.473226046193192 -1.03822833124052 0.429100183294776 -0.00513624528893156 -0.84941591473831 -0.235740364558098 -0.73553623409186 -0.352495780753284 0.17408411647689 -0.273727346888569 -0.0802960421723568 -0.666361655829281 -0.0140654153700868 -1.2035993138638 -1.16607143614012 0.565917213003302 0.203161654779041 -0.134316907334898 -0.240549533834393 -0.23981721927448 0.140289722529277 2.31092645127558e-05 -0.0663451154555062
"281" -1.1430211415356 -1.05280632282633 -0.398731152573376 -1.26886661041828 -0.160504437568896 -0.103294233192802 0.235164590415069 0.698944428895523 -1.12368371605793 0.145039341770348 -0.213198417975425 -1.32754729379603 -0.0547770931468616 -1.21577057904656 0.0411153276644837 -0.168131866336784 0.289499223656059 0.0555026761173412 -1.00100697689924 -0.26980689735523 -0.987006564163749 -1.75362785689021 0.406333078259662 -0.201184581992404 -0.138348972665028 -0.346144091866448 -0.197247079038962 0.218736481754261 -0.137576378953847 -0.295111660988426
"282" -0.832930570965345 -0.978971089238782 -0.148406167029457 -1.37977778131221 -0.214089960987124 -0.216436182533273 0.543158489993001 0.205759644918788 -1.13459072319495 -0.35941747040725 0.101891368020504 -1.15467749809696 -0.172162599780515 -1.22483730141241 -0.0943457269948438 -0.341577047592412 0.246348529828535 0.0727622397388997 -0.723964060056518 -0.14021579262242 -1.40133762720784 -0.998057677787955 0.416586921182892 -0.16395366458003 0.353680262164138 0.215664365982353 0.249199321153801 0.343117684215472 0.0501245161589508 -0.025651852646137
"283" -1.1068996521902 -0.894305699468542 0.347990754845958 -1.14070911151919 0.078443400571345 0.312651375478858 0.159578349379512 0.616134295222904 -0.571639926514291 0.409141060684437 -0.258675880953647 -1.00690212452523 0.131526074896916 -1.06734040318585 -0.267208597675925 -0.02064643667455 0.110202572821692 -0.164661472232363 -1.09657936784065 -0.0106826493406759 -1.27939527823602 -0.993802054401161 0.765108312470536 -0.179032528077442 -0.170276942314209 -0.117846527669851 0.104277273218853 0.146900284247142 -0.153547312822815 0.0688870658524744
"284" -0.777618326105499 -1.18038848071896 0.0654379824660072 -0.984458903115159 -0.0774851771518444 0.0837475748766409 0.708778619664269 0.353290795205897 -1.48197907755043 0.00473075005926551 -0.0905624581696341 -0.784157711135234 -0.0970220050114665 -1.22016632627029 -0.0147937266196037 0.166104127489221 0.0310492770804364 -0.130849858268439 -0.969558999400302 0.211207437338311 -1.28435793891163 -1.10533788517806 0.357365856309318 -0.179359386048176 0.2106482007697 0.344619993097222 -0.108254514893025 -0.148148951486478 0.0418178747320039 0.0596766099844786
"285" -1.70302572142151 -1.38208497373081 -0.836128523972064 -1.89719213133405 -0.659223073591251 -0.792660765210647 -0.610625355394085 0.335029390915359 -2.59760271738699 -0.54661239208625 -0.529834362784966 -1.94684158915126 -0.825163457562112 -1.76066840851903 -0.74223003493637 -0.881628063597635 -0.304037114887124 -0.3288539315275 -1.68028980642596 -0.98217273818863 -1.58844394365903 -1.69444407751566 0.263498608570275 -0.737545041901541 -0.588157457813256 -0.852689517592006 -0.618999128303598 -0.968348719218118 -0.9744886914111 -0.964507572580874
"286" -1.42223274682854 -1.40752167798702 -0.31337552671329 -1.7934971874005 -0.393237099629929 -0.693932364326443 0.696960339490878 -0.117644927470658 -1.45483890727391 -0.557003308509925 -0.830516343598589 -1.56261974001804 -0.36646713023379 -1.73282336659084 -0.400714236466774 -0.494183239236945 -0.379988293734896 -0.306512149212693 -1.39320071269417 -0.770593276905968 -1.22289663204089 -1.80170980252527 0.213945364518007 -0.422731910899322 -0.0636251512208985 -0.365024042379759 -0.62747683859589 -0.516272779451586 -0.792077000203018 -0.287326582956256
"287" -1.55125942467462 -1.20132618327347 -0.533823591573591 -2.19021389946705 -0.504024050467851 -0.665384787706341 0.259169438146471 0.332464017338223 -1.42595780334684 -0.510421608120758 -0.593128161108603 -1.13393964157827 -0.82102304987564 -1.35027036282848 -0.21277448192886 -0.500216674061079 -0.491845411089037 -0.367802507751836 -1.63263994845597 -0.52619372681841 -1.35368554706096 -1.5701591650025 -0.257107031804398 -0.458603896947788 -0.206553852065824 -0.749785517701865 -0.413038068216885 -0.60483910927457 -0.347474902498921 -0.523063096349473
"288" -1.68649484123735 -0.80995149735559 -0.345243586465696 -1.47883907850963 0.0939206337013782 -0.236007987396504 0.254266096980128 0.0406702690620011 -1.03374204446045 -0.127171257501981 -0.531216863822835 -1.14735790995147 -0.619349827001186 -1.2819920846692 -0.511674009183154 -0.204798694466236 -0.602535115298375 -0.347628136523716 -1.66098567635041 -0.355718582759588 -1.17980401883393 -1.41880783749818 0.140310631760032 -0.270428318830429 -0.268152735241447 -0.0136024086316665 -0.0948724006296141 -0.232627729033015 -0.627081802443202 -0.37223399571696
"289" -1.47320169290093 -1.4175896411056 -0.774106264054311 -1.71619687218535 -0.440512974696442 -0.482736667723783 -0.122993435628859 -0.239483080482142 -1.95275596763071 -0.533971035027975 -0.516961960429739 -1.56718703510271 -0.551537652105768 -1.71377515853297 -0.34255295743684 -0.396498772839177 -0.543001531866615 -0.467012714499211 -1.52576303927907 -0.528806768149005 -1.55314097538728 -1.67078001338552 -0.127447091220985 -0.43998357284012 -0.569801439569769 -0.311084387779654 -0.606611013807376 -0.18869255961469 -0.498931233754505 -0.306382403394502
"290" -1.54686186824492 -1.52989198276651 -0.645651844631437 -1.60838567746333 -0.751927554046717 -0.664450722980346 0.0944327786191483 -0.255702816131444 -1.13317384255401 -0.295179674120966 -0.877813550465079 -1.48419407619108 -0.854595993694548 -1.98530524676115 -0.578674933555342 -0.612178699323516 -0.306580419829494 -0.627478477965685 -1.59728775935152 -0.664401893891704 -2.05875142127873 -1.4667324819402 0.117134349362103 -0.362182630802717 -0.925061413890075 -1.46412570567331 -0.837492609320207 -0.689822978563771 -0.803077782795982 -0.549073425089727
"291" -1.57374003848065 -0.826312792087891 -0.666123391693962 -1.30325851852526 -0.206075682981235 -0.0219580176890938 0.35780185550151 0.225769907316014 -1.45856622706816 -0.220130477776844 -0.554693719823995 -0.300546270024954 -0.459714147887055 -1.36913757463168 -0.165326435276373 -0.282001738771919 0.00841374428693703 -0.403861583887194 -1.49399151841353 -0.384692303974753 -1.10906104355325 -0.967313746104081 0.332372666900258 0.055835979640692 -0.201155466326674 -0.321214043446125 -0.200821074161784 -0.142112579897441 -0.849889731904554 -0.374326722034725
"292" -1.27148761540324 -1.63157503176551 -0.666146914238356 -1.16698272060288 -0.478100580821471 -0.355069417820599 0.297443202405498 -0.0609356090824421 -1.11256636207216 -0.134598406365107 -1.07955023063297 -0.323434236013737 -0.535452097476781 -1.18168450664012 -0.760782957520068 -0.181523305483 0.0361344754908843 -0.303634375085981 -1.44982480023238 -0.45490779515747 -1.48778713271514 -1.49351625054723 -0.039276380498243 -0.338696893937494 -0.564209635454561 -0.15614036652813 -0.0494739433771909 -0.174150764984043 -0.208520556935038 -0.539187509939139
"293" -1.32118538644026 -1.37640424829326 -0.445509387473026 -1.438658106908 -0.409913652580945 -0.0263992473176774 0.562530277658294 0.128350419178583 -1.45370869133884 -0.237325571185535 -0.224805363065251 -0.409232168437713 -0.266539549348311 -1.52253371596319 -0.696018281826764 -0.444113328777067 -0.438833923575619 -0.254451066617974 -1.41738341637666 -0.104657012542821 -1.21584925379195 -1.19754098414292 0.165022578108789 -0.250694743293617 -0.634070809967624 -0.238058477452806 -0.0574409655591102 -0.445482515924129 -0.232304225347364 -0.729223654799421
"294" -0.794893835614199 -1.15026929374489 -0.0814021350132004 -1.01678984812573 0.29795870319774 0.146851337787852 0.624368309618697 0.742026555765776 -0.932599634114909 0.164907117583285 0.148423538779096 -0.0423617650360832 0.0223117067081232 -1.00998044587881 0.0882132893920259 -0.0534407676471481 -0.320186535041794 -0.176552385834643 -0.854078233676066 0.252702119069266 -1.06569090316754 0.250474250137715 0.632618058876902 0.0108732969258013 -0.0879633390609546 0.390595481944483 0.0369819180149516 0.311347589183951 0.153607679186684 -0.180251320689383
"295" -0.67993322310269 -0.740275454213312 -0.205120244706734 -1.13976432764904 0.062994389216413 -0.134136467825198 0.63867168337789 0.957051896154908 -1.50267659836589 -0.310763018901359 -0.240770279567971 0.113215522814357 0.193148449232052 -1.10428290441749 -0.554201403820264 -0.0373555565006762 -0.187395096382132 0.0455515704800704 -0.812725934181637 -0.078039750046151 -0.538317750209056 0.212498505087917 0.33828192429054 0.925564181434059 -0.078473910396859 0.0634198892159993 0.0804574126739315 -0.0761628773838553 -0.0931942545455403 -0.241437258508317
"296" -1.67019010192046 -1.11729337292086 -0.598260833082608 -1.34499570611844 -0.25527063564357 -0.606884830603435 0.178073839039743 0.121360343997462 -1.3578988212129 -0.206019476070659 -0.251047825137292 -0.551039452951877 -0.696542411888023 -0.851071357976035 -0.480546519382912 -0.257939888075608 -0.638121429963997 -0.360879345877379 -1.16993841061602 -0.68262460449324 -1.68749974647196 -0.300939625052088 0.311920984854073 0.275618966371534 -0.644655356220922 -0.270141711896249 -0.291207335538976 -0.0714384230095181 -0.367681934839855 -0.521633570280505
"297" -0.765628983239369 -1.37938097297672 -0.215683406877617 -1.35652049458032 -0.00968178836097539 -0.464949947827818 0.183026096267327 0.476540228246153 -1.48167644522009 -0.23149989603434 0.0467049645172095 -0.254804566224387 -0.549519606780738 -0.972494161868692 -0.076087035088211 -0.0221879777477827 -0.153473634048517 -0.507587897273794 -0.923693147556593 -0.15611196846503 -1.46173439921791 -0.303744882294478 0.290557595648157 -0.0979121373675671 -0.269710175122706 -0.34601729798384 -0.0869881179839254 -0.0722117640228256 -0.32670583680288 -0.583121356603284
"298" -1.13349417687196 -0.858644731473072 0.31677105636153 -1.11803296650638 0.614065016623471 0.384710172982258 1.34823587491699 0.72332812198444 -0.822284053985262 0.304615704656107 0.0646446392848922 0.277243927757101 0.268816798726264 -0.489805431546285 0.816274608052168 0.624916787602805 0.684650890234427 0.334276438557444 -0.42567561698299 0.185756144373223 -0.870887178350667 0.451544815886192 0.613983067990988 0.894454959635963 0.520424329660673 0.213383897110916 0.637082684150017 0.155488633659723 0.354024954319273 0.229166088097751
"299" -0.952870275239167 -1.30336234515511 -0.00446190102660785 -1.39512964138575 -0.0245392515943423 -0.30492736919692 0.154456203705884 0.561155353041479 -1.48544348327812 -0.336387028593371 -0.263172904938323 -0.419793368610767 -0.40627279421427 -1.20768883683362 -0.071975374637928 -0.358547754178975 -0.358271791149346 -0.658176987817917 -1.14295570970357 -0.163492666977532 -0.95602299159595 -0.345183881957968 0.407481890959163 0.275507062556262 -0.266026477943818 -0.533063307284396 -0.0736307687024189 -0.15771475136894 -0.200838197636974 -0.105948332538593
"300" -0.654766998760681 -1.12652711948144 0.0829848191951172 -1.101463846206 0.307024690675028 -0.234072515059674 0.557075090568257 1.02680429319586 -1.30091775716529 0.248232538883151 0.138403411737369 0.276847849089795 -0.0659798833290195 -0.832583030278208 -0.640848154519395 -0.0569836621485872 -0.086345703146737 0.38092924528524 -1.04226521561845 0.0654484381828531 -1.24334483277429 -0.0466503825219284 0.419073973090611 0.573028156289667 0.0132652954397575 -0.144423936846917 0.232654632091292 0.156366111225411 -0.011633455989812 -0.129646198516204
"301" -1.08136908943225 -1.17179757656582 -0.149105659688451 -0.960907985565033 -0.234566476565299 0.0685410374330913 0.543079368798708 0.594326380246637 -1.31395870683708 -0.223424761489535 -0.441644020246177 -0.0221289839605605 -0.362159138453067 -1.22620206146257 -0.13198160570505 -0.223483044947859 -0.20650299407081 0.34557466262866 -1.21296270467489 0.527783251576089 -1.24909040072267 -0.0163250030759637 0.297007410313667 0.888408033864162 -0.291184201180636 -0.199538211360816 -0.364973879825603 -0.53279876157574 -0.348309771069872 -0.15342262439585
"302" -1.12226854146188 -0.916249025187587 0.63918122556324 -0.569916867546173 0.138431485511286 0.354630227935679 0.823061861870075 0.927457466728178 -0.811128599583956 0.292965594146587 0.514960613259545 0.51637425884437 0.389838892920912 -0.78597985445601 0.249085959738522 -0.0240757780347113 -0.036660936589518 0.182206621472102 -0.623593969109436 0.381413449678733 -0.815395992698755 -0.0518693237403617 0.894771338444211 0.345946314401668 0.378150601923493 -0.0942194939070697 0.132673935587081 0.00920183374566852 0.207057543782287 0.0190564034547719
"303" -0.547800815600771 -1.01728351954628 0.502466154800642 -1.14729622713904 0.312463001012003 0.0312619302925978 0.889697777289742 0.37164948855328 -0.754397595168553 0.401450057928735 0.0642594495340243 -0.132291216041514 -0.113816747880012 -0.809215681557395 -0.0143076861967305 0.219382690333554 -0.0431734363083631 0.366232532694262 -1.13908787461332 -0.089256053351507 -0.768216141252442 -0.187473466141887 0.777431219236366 0.826900471219342 0.00305368783040944 0.152659052068051 0.0241355826644197 -0.100275981951895 -0.0604444677805854 0.178876170473895
"304" -0.862984346235871 -0.628708550464186 1.08357892732319 -0.97727547245671 0.407166204365138 0.173548552561232 0.505829252632493 0.985020331489581 -0.644465974692231 0.532112522487487 0.143498633926613 0.2827011968405 0.315494400302518 -1.16280107452472 -0.154103110422933 -0.109796113944984 0.136853298847066 0.210904287050487 -0.892285760012016 -0.00565238067284374 -1.07416141958019 0.358931538005465 0.651757387998672 0.724487673439698 0.123482801386607 0.0698561067111164 0.251500696252108 -0.208979622005034 0.546374953017234 0.0562643705233825
"305" -0.682900336478077 -0.721152932975171 0.390657666554831 -0.478171919450927 0.0768735318097715 0.186184041903339 1.02619174819833 0.722288845624778 -0.939317895686499 0.322649946567566 0.466717053256444 0.30533426239784 0.27127104989925 -0.781200495133765 0.838238810681746 0.387199635407565 0.403681720395459 -0.0361023901963868 -0.530156692917492 0.202705096398546 -0.888439377127281 0.348913144533076 1.1944770352865 0.893238064220698 0.405098415474362 0.285467083980993 0.471993969589161 0.263395124484586 0.473209141017399 0.131907299074641
"306" -0.371999620945104 -0.472359816238469 1.09293621406436 -0.360559752506649 0.657861009527642 1.00427863685398 1.21960418923556 1.19511312795541 -0.411907745532247 0.623090714947108 0.2710685666788 0.943765387637941 0.722870514857213 -0.486409492967778 0.317695756240463 0.237035546587916 0.532890106475779 0.62750129418526 -0.227125145241996 0.453555956351236 -0.361079543654101 0.424577565093527 1.16094642965726 0.893653317219356 0.4655464417172 0.775413037325302 0.495336447597469 0.568668863865175 0.735610311340876 0.430435410607742
"307" -0.61461215764313 -0.505807801129447 0.895118442981315 -0.648205855557405 0.669170550249267 0.136023989492029 1.22997993355494 0.896204733971865 -0.725352791692468 0.429615853666059 0.588990693012676 0.258322790728522 -0.0608474785327708 -0.687638913439133 0.49093330809983 0.285965129253973 0.0461513103458691 0.283852077067785 -0.517868073198963 -0.0869414591751449 -0.489938387731334 0.00188132146150044 0.81422768477949 0.968361644466502 0.373505517540224 0.46992446904383 0.396616141861864 0.227537440876526 0.0874254534994044 0.345323804978631
"308" 0.0785272873723546 -0.714981781074701 0.505237917588693 -0.583375589111045 0.480488046261796 -0.0617138987191059 0.773247762303581 0.883864524451927 -1.16932802268232 0.186627442031888 0.350142947301064 0.271176490214817 0.460191818835721 -0.805263329986072 0.183792031521507 0.434979753365284 0.157446539627486 0.0750825421881766 -0.394425601777623 0.172529807374778 -0.982757559114544 0.245881843548658 0.707986328091138 0.694008711047274 0.130342228264749 0.189556026242639 0.0493650111575692 0.0249652896866849 1.11308587107104 -0.219018025114027
"309" 0.666082146890192 -0.533075858858098 1.47773486892306 -0.748456708770321 0.937105275389575 0.559912059416186 1.02137724505132 1.15118047564819 -0.182787342975254 0.88780070426396 0.704479572554665 0.765770437028256 0.632949084431338 -0.295788492465439 0.816678407771128 0.781794262488773 0.703939406649962 0.631527557293314 -0.753443526356085 0.568655360845095 -0.42121743777627 0.900347783358043 1.30961612425637 1.33375413109641 0.734595343873955 0.801906639962057 0.76509728772146 0.541145674694196 0.93310532025795 0.800300864035308
"310" 0.490040905745638 -0.778034909996056 0.832696867869971 -0.957206320319323 0.0913645193995538 0.0158794192466074 0.701529082957629 0.704935030808527 -1.04209787396045 0.122080553443974 0.206819998126291 0.00324896511121806 0.324392695241831 -0.906085013166543 0.101272018924699 0.368846533112683 -0.0805216404074462 0.236316083939002 -0.711510422338894 0.173035662964164 -0.385235560997117 0.08272858202997 0.99391938138824 0.985853837005476 0.163205433635624 0.19373520017107 -0.217227212355282 0.0702863413103812 0.787838548436092 -0.176475087200642
"311" 0.407756388844844 -0.598389563353264 0.916507982923686 -0.676282446466956 0.549476849047644 0.205503197259139 0.901740149242288 0.713630773778127 -0.628648297705402 0.0274856658244144 0.555645379065584 0.291584376281058 0.138482384422049 -0.962194208306951 0.415326392624664 0.313547121915033 0.102961939750934 0.253755595446896 -0.967709204467407 0.518491184026162 -0.598226151159093 -0.000397170136032715 0.752867938614397 0.956235556258868 -0.033056329927259 0.264126538577625 0.0347796137284935 0.0557233975152235 0.74651404759458 0.237608057715819
"312" 0.421099524428699 -1.46363859056959 0.468055725397637 -0.846411528333286 -0.277506507831696 0.226852637244213 0.353819179963603 0.783735522343535 -0.873360755359239 0.111547358406357 -0.0747273033647894 -0.0916338347158143 0.246054808216183 -0.838356826558355 0.17528905663068 0.0206938054331976 0.0432827216183956 -0.177272479382956 -1.24647822988966 0.255344621703515 -0.663942906251857 0.537685839226854 0.429800841281235 0.58657274073922 0.177576690437577 0.049056848665912 0.115039985948994 -0.0367445466596423 0.566510504601633 0.206137226656171
"313" 0.390728757882369 -0.756679727909123 0.509905296291135 -0.703485117918496 0.235845790784118 0.0656240044680073 0.858227213818058 0.935754817027679 -0.851805984709768 0.358621040304537 -0.238788828133591 0.639088628200768 0.245454404015744 -0.909823929695788 0.834303411357195 0.473006108814081 0.283157187390608 0.321012775690775 -0.775707221808201 0.417824397208561 -0.800838450144434 0.800755053648471 0.582653836792235 0.575338474724428 0.570800916335635 -0.214578322656552 0.295733327063722 0.621700909498691 1.11265361871619 0.651753927379683
"314" 0.368133317153488 -0.993583302000472 0.757684805613283 -0.32263472754671 0.308478365334514 0.36900718190016 1.16793357449242 0.742650790304748 -0.567205621879463 0.145901592034119 0.307675572217804 0.362652906650813 0.586771540434531 -0.749203747839312 0.323968793674392 -0.00243084687522119 0.33241569843212 0.701021959221606 -0.838168947153948 0.112335151083357 -0.703859220015956 0.95096013012567 0.629265022476599 0.704331158341159 0.424889146246225 0.306410017825556 0.310295419277816 0.239522419480125 0.717272964410933 0.224632822716422
"315" 0.0310598281947504 -0.902391679531606 0.588876121427709 -0.897907158458472 0.0197026877823534 0.239718219979984 0.865431220422219 0.44954521137135 -0.996101864545977 -0.0607824657014288 0.0484026864258119 -0.240373136181765 0.10425720551216 -0.819634513332545 0.293666568320587 0.15732432095594 0.0736076524660875 0.168325317176804 -0.964258870387101 -0.053171854916565 -1.11758905423829 0.312433959231209 0.798129069156388 0.732284561949902 0.0831571444202676 0.0967800180575281 0.0124830565575593 0.175903427559427 1.1520023582798 -0.0311381176354653
"316" -0.495839133848808 -0.770611473469586 0.133335947067028 -1.36553423806575 -0.321690262090736 -0.0201705111757257 0.507043287308532 0.130208784752399 -1.24951097068745 -0.40017007532843 -0.434342833766076 -0.451814785503558 -0.0814204411314752 -1.29421365790914 -0.026118724487943 -0.000612991863037399 -0.300607681195666 -0.281505124776943 -1.39739880720187 0.0572060404052808 -0.997585754269599 0.571406814598862 0.332792311491005 0.116134282348481 -0.0809590288524354 0.0365799046653977 -0.70661024070243 -0.198353554081882 0.0084284196978015 -0.223200029256322
"317" 0.301939835934239 -0.277668379046425 0.742899686800361 -1.04243358886726 0.105918959933751 0.123798916485979 0.825049072867915 0.5162818487541 -0.517901273006535 0.384931115411931 0.252612421814413 0.312261718450824 0.0158242372115666 -1.1486182241205 -1.07834958832331 0.562504314020567 -0.0320350007736166 0.357592879118118 -0.568908361693115 -0.234512311237625 -0.753084843282566 0.933263070996501 0.44812286770752 0.856257251848488 -0.257198602998976 -0.0116238858353617 0.0181046566560655 -0.387304309135664 0.414229446078298 -0.0805466492482387
"318" -0.298662951260029 -0.893988454703909 0.781182929834106 -1.12040270257339 0.1581560700172 -0.13580798290669 0.630792319760967 1.00038673515246 -0.727720400746186 -0.00923046157740523 0.080770508384491 0.397395972010435 0.28337808045252 -0.657838460320721 -0.783286148863223 -0.134387502996072 0.298236395405961 -0.0595989271946863 -1.03938978919627 0.00335837523092444 -1.02339754832199 0.898684793165803 0.794399647780133 0.689442872365947 0.127861205274865 0.197503369314029 0.341057487839204 0.00119889688913505 0.50951321566888 0.108866018922622
"319" 0.544833341763419 -0.0348106010057919 1.22981503159896 -0.466259956349868 0.573224139751396 0.64344531409383 1.08784734858416 1.19219659956772 -0.432859773884954 0.852183154522555 0.710086378483425 0.832922923680149 0.849207447438432 -0.452653107396359 -0.43815708952921 0.515409540091925 0.314464983886267 0.718469122500715 -0.245484516121701 0.283899771501442 -0.482395397368432 1.44477118329999 1.18185104663667 1.106449937052 0.464619335726279 0.669234051769795 0.460397324673088 0.903221123387512 1.06446442045274 0.777183814754909
"320" 0.186939068928867 -0.81875727372444 0.748839255927341 -0.271280383114965 -0.0271868424083835 0.180832577828874 1.08293582196536 0.904442388313545 -0.584900544941557 0.0555625265486988 0.313620785668471 -0.151440707045961 0.210133028518575 -0.853557774090078 -0.828228099191328 0.0438298994442309 0.262611399618613 0.139740780560445 -1.17098992054149 0.404518522673985 -0.751093638429404 1.15378604305638 0.224081616152526 0.870230886191736 0.0333617512312231 -0.0720033538127783 0.3321981612201 -0.0274860037840571 0.970730915817655 0.334350770022536
"321" 0.728449492076436 -0.386017195507375 0.858464592175251 -0.113245121138039 0.705754711351115 0.787960116081478 1.2955586037108 0.979858986266227 0.390272048737828 0.243036565580642 0.599034610594837 0.27731520641768 0.329529922957441 -0.183937030712174 -0.663306258943736 0.861536582007406 0.258994823664638 0.30895683134588 -0.624455532633506 0.299895498666545 -0.396494503117236 0.910860262764926 0.835999869917871 0.992589379114074 1.02049974213011 0.667701973852707 0.671886578571445 0.758024407603331 1.01950094553119 0.216241481470403
"322" 0.286559132130121 -1.15469356768689 0.755563509167421 -1.19061205084773 -0.107607855538699 0.121859354996633 0.944181697707018 0.696960025984412 0.0496478112025154 0.841658409094518 0.0890133186912286 0.0652897899758725 0.270024647453634 -0.945241258429432 -0.890702404496927 -0.0155343411698197 -0.0159084478222034 -0.229585779325497 -0.678873249362031 -0.213765025124676 -0.751343698505829 0.285145178765399 0.0348602186865598 0.51685576799358 -0.114783120016088 0.12773602338889 -0.353933267480678 0.0337450425767892 0.415812478511228 -0.404520023287407
"323" 0.350974452959947 -0.716800852866511 0.861076735471453 -0.612132277474668 0.274284471170184 0.382370495229732 1.14615770266255 0.705566473251103 0.358674322027299 1.17740762921815 0.236718888849145 0.433060186229867 0.471537250089509 -0.751285749473549 -0.851209087103116 0.604595572101708 0.530418837486263 0.182264467302622 -0.7876701261899 0.502437795562875 -0.882262017076371 1.01964674397768 0.41293069127358 0.923315140767333 0.194740604455991 0.118182590655006 0.581577005923659 0.111095041363193 0.732255935357923 0.379727771808476
"324" 0.589428523387357 -0.819075641102999 0.995577533539381 -0.264703048633749 0.17192473727307 0.0751945818901192 0.808848327595137 0.707011250956169 0.452996028542648 0.726357015981277 0.306650859218885 0.140158464616852 0.414245754137915 -0.31296817221405 -0.768354443626343 -0.0771050780180509 0.108244216779549 0.16670290035273 -0.546822388412666 0.138254562685019 -0.471359148974362 0.395591258125164 0.0220007055089308 0.884066978644023 0.732639444488037 0.28798533445614 0.42765821256499 0.392586855734681 0.581429115218451 0.240662928634487
"325" -0.320834472795455 -1.14281482144492 0.635131205174647 -0.67963869356534 -0.0348203421226878 -0.027526737079361 0.223263129463173 0.529159619518632 -0.278092546558064 0.351514629962919 -0.0407541892101658 -0.228331242592981 -0.246670615563584 -1.07559242620973 -1.02467565234469 0.243504212995354 -0.474399181313143 -0.0867507303467428 -1.16518226233834 -0.0314284735566231 -1.32962593018053 0.467020823738891 -0.208372701065556 0.46409269568788 -0.311394210316577 -0.216821428487209 0.120791617594443 -0.175673785938207 0.303649120012564 0.0790846470688635
"326" 0.44546529842718 -0.653219012613646 0.773005409888993 -0.683676330963342 0.353069240671211 -0.261501314247167 0.738813755300487 1.06311323355579 0.250314358653037 0.642695818135089 0.178133019378153 0.220980622491579 -0.0665607017689802 -1.08399580834034 -0.456783792936594 -0.187195749010245 0.145439395833834 0.584490694165082 -0.813987117533735 0.106255783308801 -0.669326302664774 0.112800507582165 0.469954289945391 0.866395583313316 0.347751421543635 0.451484037507206 0.0127081794143334 -0.0787414508786802 0.824917410688346 0.206674991409035
"327" 0.019955689464708 -0.575605479233711 0.51412274475843 -0.643065927289504 -0.133353028445915 0.0792950126322166 0.749471632645389 0.306306816847084 -0.0284179115796138 0.941795829508898 0.115880021975673 0.106042588953021 0.419511662659897 -0.700907540161618 -0.92592161817201 0.13289979199053 0.24903957785787 -0.239307892788708 -0.251150834539064 -0.17870369572193 -0.767922343689141 0.112292004580605 0.21227181496892 0.53796989731245 0.0946170228474046 -0.288059835904894 -0.0908139001159284 -0.175224874016578 0.401210162361144 -0.185871994782862
